feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,target
0.944145646660466,0.2749708738371165,0.02620148418779311,0.24267404295502693,0.36668756125742774,0.3513496832892641,0.5246675094435717,0.8831268820359235,0.29233822710969914,0.5207706079591689,15.916679749750184
0.34013895368847935,0.8217730593732004,0.15760151328847838,0.1035102683100585,0.5029952532376017,0.6718875857654919,0.7955252010907665,0.5896248529053164,0.7738497613190006,0.3927100585609238,14.560046033467275
0.032867670266468973,0.11609930790155654,0.03872260122899618,0.32894365047649265,0.49549134126868233,0.3563174836569394,0.5605994750663922,0.4806091484927877,0.6779428018639403,0.6669621635634062,10.663624442103094
0.3180641471086795,0.3462144553610915,0.5851478216413033,0.5964324678908418,0.3146999136371331,0.3303178857754252,0.6940450131861471,0.6474108228760695,0.1350508046797747,0.44104187967539343,11.227725120946307
0.8927060787105903,0.036305676104475215,0.8551639464842137,0.16317815706414363,0.5072486324617159,0.4243364289230115,0.010129337341458822,0.915396937089632,0.4549252273343056,0.954268276760615,8.483133055454358
0.28674390097921787,0.8662757734159724,0.9223895739956305,0.5568324163707806,0.2026777878677175,0.68524743210572,0.5489780665294601,0.9445296658526259,0.43927206181049183,0.268513647639822,16.77294391841883
0.1382870014941071,0.6986335686866795,0.9741096189805822,0.028343770571398474,0.7404453547781268,0.9269303625596667,0.07478153422734934,0.11017004510613315,0.6919570984497087,0.6479633758957883,12.715250334948836
0.0688274153162457,0.8344227521511565,0.5234238478448924,0.9071973733366125,0.8779908809927044,0.8125077690501658,0.5158988962444213,0.25171064174943225,0.5059755039111326,0.10081137780178007,15.037130414239812
0.6588461484734262,0.13397721922900763,0.5111729625007231,0.05438197416681778,0.2995124902746459,0.23208046066978782,0.6200315427116705,0.7867867120225087,0.05730295454052614,0.8502836851553842,5.783471749378838
0.8607676949546045,0.3422690742880228,0.6590040659703221,0.40261303170344953,0.1541908821896315,0.5286624185631104,0.08635967450159665,0.8784721553959879,0.9242897594096086,0.8216131370114036,14.291994857293485
0.5625281207559786,0.557598591125455,0.9846073766009298,0.24790168983118288,0.07594836590520748,0.5619409236011778,0.3287855978101033,0.32233877280804424,0.007085354169948044,0.596239409547933,15.014002074401457
0.26403370227561407,0.187858548192681,0.04043193139300372,0.3643615764756113,0.8789688723864574,0.33667080759737233,0.6790742101195937,0.7565469634019073,0.32810080919019957,0.8216407350120413,14.548024815045787
0.6918796596669491,0.5592422287009515,0.0009924640506289162,0.03509076592280813,0.9908658441060634,0.7822839235035594,0.937565258772947,0.9023032049180275,0.020442983142750837,0.7918472897910739,19.519134778299154
0.4511457440111546,0.7895582040006557,0.006715784163385141,0.28819930120056425,0.7513237757913022,0.7930207886015898,0.619714601214624,0.30125618944626376,0.3103625912878629,0.9667639636420327,20.218091097777396
0.4392121792342045,0.44712555024383704,0.5523327502406995,0.40950233686438875,0.5526715645974142,0.4323354227675579,0.8267149196021867,0.909051019798284,0.9321102598153617,0.5642962058293866,12.961019551164704
0.44214855746449533,0.7052400587918379,0.8383235912959066,0.5629822420663771,0.6999810218222613,0.749729350721248,0.6763937767172867,0.7461335557293095,0.20864533255599838,0.4983745470217975,19.217850837488392
0.5882685546050872,0.0024779308570230807,0.855962508813682,0.6100245084449121,0.12913633169820327,0.8163570725758271,0.7170569664405446,0.758299543463637,0.3920424618618562,0.8542025066949921,9.576905924821737
0.41402758213236224,0.5705091529455913,0.0006423036998737253,0.6448731146778622,0.7181757921279367,0.5671093654887923,0.49655881704361604,0.8099364737117083,0.6813727171652418,0.278074039720023,21.314486820506094
0.9590733380799858,0.7072671941953408,0.9879389289124246,0.9712613162688684,0.9189097228100899,0.7553715412253076,0.6094293684969674,0.17217066368292422,0.5433514174237577,0.7653765223943273,27.628812671039764
0.5208571587055678,0.8682391284056578,0.10965589919169827,0.3809403480486341,0.5059644185936573,0.43232529586910806,0.10858654782155308,0.15352829404463053,0.8376172928554871,0.484384259201451,19.941870811611196
0.04872242675272764,0.016491258977649914,0.4734754019943266,0.1643787259244437,0.7051259459992218,0.7953234625277513,0.2282967084571056,0.5921769448817807,0.154444643485386,0.303582651594387,5.4019895295642835
0.8887954941814333,0.5440980914823108,0.8858886951442001,0.22524780417950696,0.33002434324866603,0.47095213845681705,0.4800800751945429,0.9976479671837004,0.11444531897113008,0.8519650356015908,16.68762290074014
0.8636820394218702,0.5531986315377874,0.34403716825915376,0.5192261042882962,0.2924677048065638,0.7991074484399395,0.49827915871033013,0.9258421788774506,0.6226913443560438,0.5143193331146834,17.387455510804468
0.7110693539776523,0.5039329644302343,0.9045063504194472,0.1844459608868413,0.9733486837459057,0.812190551851192,0.8607333618648696,0.48290783237107116,0.8372015493375974,0.30677408357720515,18.306295830332132
0.7619481785641752,0.14045015838902264,0.3070519159625087,0.44573266335973283,0.32231971814342186,0.3870171156241836,0.820104744783698,0.25667589214216757,0.7452811721545722,0.07371206911165185,9.69309512053129
0.7657391075150608,0.792023242829773,0.401698775502482,0.7224778231674704,0.9151384037450991,0.8007129735545269,0.3904465103969599,0.4842135142800644,0.7793575447858054,0.29259458984912357,21.224255780107313
0.8038827403088735,0.32807114256094116,0.8059905823855381,0.08680044335072334,0.044397296910590134,0.9976754473698223,0.869457123234689,0.8828475034662039,0.9512799476066175,0.43831630941448785,10.725436399790155
0.2868355546801522,0.130024995017903,0.5012091335384645,0.22004832047660783,0.9355508567393197,0.004003162442779096,0.14319673774312158,0.2464758530834268,0.19895671159319506,0.2257784365797103,8.250168910101888
0.6560476050611784,0.3275120783131492,0.6150243819033733,0.8902579336462912,0.602556765525702,0.6945327912863815,0.3655032982213573,0.15973846762270916,0.3205840624499061,0.9642826487041081,18.69663820738626
0.6218113844531371,0.2775111194340152,0.45091526716210384,0.8355130374309944,0.6684435707057735,0.5606528407291682,0.8851628766338411,0.6724395722167903,0.6427297307910954,0.18976813721076813,16.891305457933132
0.10638868301240778,0.965142117057399,0.5988583701003527,0.4156834091464291,0.5890208209102176,0.06181196107171538,0.8221272739041068,0.21664553556433597,0.804546006317947,0.5343784432636106,10.073487215005335
0.27657201365690276,0.03020994824207046,0.8158333553266057,0.17646014146930666,0.051805115639873445,0.7558777308258808,0.3500432223729788,0.38933400559165,0.24706758728071898,0.8591784786968971,5.025156659935998
0.29732952610653207,0.21019256975102385,0.3092497263361561,0.20314957516739696,0.31765522080520747,0.08293622286817304,0.15853002911945835,0.4170528833961479,0.8794668555898764,0.057290746722285846,5.94938252344281
0.21267470676003064,0.9083456755415963,0.8900146741599216,0.6794508332959412,0.24047355409523796,0.41981056105578574,0.21122099443796505,0.12858850912520325,0.3799983945138915,0.5758216050703502,16.95185943634601
0.35993267546480523,0.6108245504659697,0.29625473537930547,0.3458505277607903,0.7906735916446096,0.878314730893858,0.32203408153105206,0.5715158013452762,0.27816228389226805,0.05333464170742752,14.556810182973596
0.737857181360408,0.17100348323615033,0.42571252374691715,0.4870454933791568,0.18447158417910592,0.09455535066339626,0.3480130146710706,0.9522859075503184,0.6151355899884214,0.3814102284029025,10.045627292004415
0.03891082077421493,0.6002732813910818,0.09225764093537259,0.5425440710475263,0.7519505082717429,0.42358534829478633,0.2994114948165244,0.0473842338175986,0.024777875161596796,0.4300265696455212,12.940653819413864
0.8833452707029679,0.24406277879319038,0.5740555057818213,0.6843058196797618,0.060829867501361434,0.1531003758033771,0.33127679341956706,0.6700931741485705,0.4390351122280969,0.7341950682182453,14.050153528035441
0.8675978655731925,0.7583722765985429,0.9922472073132491,0.7543610687316497,0.8521791950074505,0.832366358465001,0.7302657622800466,0.8018018166558906,0.9346832278674102,0.4752073785262926,26.133520937064432
0.6382870239125435,0.5149397215727727,0.851036987192073,0.4313596028715073,0.8197267711447329,0.7993545750571388,0.9618861013685905,0.24892069925741878,0.7096195098859123,0.7569194976474862,19.95865703326144
0.9362784928046657,0.9069024180555311,0.5735258617084483,0.5791531858639798,0.1672912284042294,0.9749627024237711,0.25501746270342684,0.7247362184512921,0.7957950048053125,0.44121550461138104,11.379631368196646
0.211193720029058,0.18896038421968675,0.8564960009015917,0.5107564867485148,0.0901369820382667,0.7170194727628887,0.2501710528050296,0.8763947507508792,0.30957178602997526,0.20027083009014313,9.132916449820117
0.08485844355493433,0.5115311366376475,0.4507375878182873,0.7513121446031429,0.4646025871930364,0.34381596892437105,0.2616549156329441,0.2781467454699711,0.927847901827814,0.16507860208781233,12.655197471343962
0.9881764245571502,0.32691945519222476,0.08839023541749746,0.24869038078786498,0.0584143795546187,0.7900297691639159,0.5125529125411055,0.3369866188668009,0.6620496046315625,0.6306465259503202,14.165916378957194
0.9398720892275902,0.9612605167483796,0.6806837756654053,0.8178159272441685,0.7924251003351785,0.4913035326998998,0.7044582880334169,0.07825900768357019,0.7580210831503069,0.9618330071923676,16.22038464421446
0.08497475312573843,0.8361157845918545,0.9329800266492713,0.2261888898020621,0.5248111876092038,0.9278582254629885,0.9602260045229679,0.12788238435231636,0.34900422555545063,0.6981446411508566,11.01534529714084
0.2215584993859303,0.3247706286344808,0.023291060004693276,0.1535216809311989,0.5623294944177438,0.6530900663041828,0.6489118310958369,0.7783604707782167,0.41528141373879146,0.2734907162411555,11.101974933082257
0.015580700042524986,0.2066298260523869,0.31238781220203726,0.17820685648046553,0.020144471496602256,0.15744760866519159,0.6660995535675723,0.6295854164725958,0.9356836393980424,0.7981682913973093,2.780478934915714
0.5677561168411912,0.13755634749321133,0.5640718189251569,0.061595060914180766,0.4308848974108528,0.39025862894719543,0.42781380936294167,0.2798259183947872,0.6858304476238237,0.8409444672987795,5.026364333218177
0.7685169925989775,0.6277520957908803,0.5383447993330133,0.03108418000803037,0.7229339986919212,0.5449829395784974,0.2707410506638869,0.32784203885344165,0.9356067864697414,0.624362245117227,14.15323005634326
0.4759124346575283,0.6209217397084077,0.413742324985657,0.4701822732030162,0.2903092567076704,0.4398533005916445,0.6855922324379105,0.03994192508646921,0.7950274072961548,0.28297954086131283,14.46693946902787
0.6825597934324997,0.64272531468006,0.6526280491413053,0.6081289162558029,0.9591018380695349,0.5083441626953908,0.7323191155153514,0.7054493312345776,0.23626757727833037,0.2833058391868256,22.496659943263765
0.42401709815696786,0.27769793046320923,0.3667430989299597,0.39096061392830594,0.603864560938344,0.21989004273506163,0.8042918658766873,0.4375363567715046,0.7062441116832469,0.08144248124081788,11.434881228141025
0.4699653941243669,0.02821953217732831,0.6759099918155648,0.34371007699706957,0.9492528141058286,0.3241242146014194,0.5638058980177268,0.2573875756946147,0.6201126289473403,0.4670423501332346,9.476716610280599
0.3706282615056329,0.20368934908017988,0.1115213439714553,0.11987913395667327,0.9990400175055532,0.4123107268572347,0.001929707873339459,0.9529287906260143,0.01997992422981265,0.4185861255545337,11.84959606166401
0.7174775859706559,0.9145992443717617,0.712886291432101,0.4636257549000118,0.9744420389841034,0.03931938303327043,0.986892202538008,0.8493915517084389,0.9289300171263591,0.25477242409753664,20.154535034850507
0.14245807228426977,0.6633152793727001,0.51585943798612,0.5231679607443794,0.9246191784832176,0.6200809066532622,0.3110638351045899,0.40006655641787603,0.13349583509185126,0.19231404027568932,12.299816978418324
0.1433500702095385,0.8102913412113545,0.7048734679721188,0.5303450176108518,0.37436783362757076,0.6684942903243505,0.812905347695761,0.881233215671709,0.5470162282063336,0.8198851218197009,11.492063190109345
0.511305953412695,0.47453008918789086,0.8654318556221002,0.386373936264664,0.39591267904070226,0.30491134528491615,0.5187017282946167,0.5448500336894607,0.660461145310457,0.4305023101095705,14.466010458623414
0.21783729188359935,0.8668420624138758,0.3460008672380144,0.9229434198401747,0.20735333302645576,0.5600574762362305,0.5366150935294522,0.8286478479269953,0.13885138675082975,0.9099371729174613,16.610311358296883
0.5314281721720702,0.5861093839143664,0.5101662932977671,0.03602490683626647,0.4970906618065981,0.26354966267699054,0.34268818037783144,0.6491015991871399,0.49769712947410594,0.09321821266746044,11.568619947697098
0.07304127476175892,0.18565769561737033,0.19088514657222366,0.6083007569713649,0.1778144640455428,0.8817194232747706,0.20976066061341314,0.09113144542638263,0.8757460163596469,0.295327576076733,8.811212022498513
0.4254226298337358,0.9590263840124423,0.9443692191577738,0.7149168892649178,0.06893895173255471,0.5933401254113975,0.9890779350422578,0.9469162284239805,0.10600249251994287,0.39596730309036865,21.745825731651276
0.3155367459028393,0.12972810690490555,0.6947983112487609,0.27384836436023674,0.3448658031252978,0.09035887670141796,0.4979675587786656,0.15816786365205648,0.4320904235794891,0.1433422221033015,6.144737827281739
0.9538498899501457,0.1449825331971426,0.5218871538506332,0.1969798253189875,0.07636180347260924,0.20230861884209816,0.05477410739043609,0.13939738312098882,0.49348415776321697,0.6518155210575742,6.399122286174381
0.08733981507178346,0.4410186239042685,0.581247022853352,0.2342256762110615,0.3720784115160254,0.07183486973360864,0.2201310802330949,0.46675292591894,0.9904421789253223,0.9962650629391334,5.601596121159581
0.9796216811242879,0.4230863863003276,0.08068037841466502,0.3235734372493335,0.23771437537097728,0.014126574909854583,0.0952336102883754,0.4531919350490661,0.339662463804297,0.18035372163448304,18.37910548129953
0.7160999706587471,0.35711559589661857,0.8518678557465443,0.24097716026311733,0.5383934900866247,0.18413921714918247,0.495300616385842,0.1524665089783862,0.16157862437152193,0.6122233770420157,14.346073986839421
0.26378604217576673,0.1723672265642473,0.9297682501350731,0.04300325074005107,0.5651481126958872,0.5482638418332653,0.2506088744030598,0.4527717451128178,0.08773778308263547,0.7212701459238856,8.51898050613025
0.2216971483768232,0.1933853598265559,0.31487847827750304,0.902369920263142,0.7964666482835426,0.9468922911337576,0.6519623460330854,0.6629215110320876,0.48003099942621696,0.9051863233669755,15.421676657253725
0.510877149270329,0.35506007079502466,0.6403750099176652,0.5461394934009635,0.12401981530989548,0.39272541391242954,0.31332541109448,0.8468337750111318,0.37884255697310876,0.8215552326388926,12.154973867175906
0.44238959390094557,0.75350056344561,0.13528192851118992,0.9246502196584624,0.48055989079891825,0.2597982456263064,0.24148960636480687,0.2650772885749719,0.36672417291796766,0.7175195326756167,23.27275905196029
0.9496030429007936,0.6690374301236321,0.5471662709441008,0.44859780801713467,0.8281944670376165,0.8496572024460699,0.2930376744328186,0.9534202486534301,0.3951153632063821,0.8000780691915278,18.16208510283695
0.9668198780822334,0.7036581008556112,0.16155072645119373,0.5861369551739308,0.11877712309557842,0.7891420398689263,0.28131517387388294,0.6952148230600186,0.9100896741301989,0.1810098506701724,16.906898110603066
0.39285783860116674,0.6471187880735663,0.41965859280950113,0.17481894162471523,0.029071614168797,0.4065981437019629,0.6492090265819204,0.5739842081524886,0.15624123976064241,0.45069344386738663,10.03084538454029
0.3694710461812528,0.27420240229339987,0.7292712438603892,0.30965203002718433,0.5401419523330292,0.9232235352696165,0.5392759822535824,0.6170229101605608,0.0732459861675514,0.1781341437417363,9.922241171033106
0.10095119929811347,0.7648129483558401,0.8359210809168424,0.18645529319457765,0.21927175092309104,0.3232072894927829,0.5910776169538354,0.6217961938000195,0.6867539585414576,0.9051927562134626,7.497717659776368
0.29504014049653815,0.6587589892067757,0.5597228457776922,0.3058372404125671,0.9074151865936734,0.0954834119592175,0.7120010268320515,0.727873713022602,0.9153265276899616,0.5185805923513536,14.074197359810212
0.3216223382192459,0.8277406698600205,0.7708102818323926,0.5003156144194704,0.7678573756338111,0.2678756020772608,0.5895063304034679,0.8651834547878755,0.3179845046165125,0.4835499824307432,17.41597284249571
0.9510448541728894,0.7982118419717367,0.8870390203305527,0.38524706089044636,0.9965052596345588,0.15256560468381297,0.518770583216309,0.4792733822962494,0.7984321908001345,0.908617772515012,18.85636933636099
0.7311393769080597,0.6268162361303028,0.4274291908485037,0.5103259170757342,0.5093003132248218,0.020368473684377664,0.5030458048276777,0.8559708001741249,0.7092740111422482,0.7957086221250048,17.307944833516267
0.390484989768521,0.5289732369129581,0.03348356899710048,0.3829979421693436,0.474416044892644,0.25520889959908166,0.031240978990649815,0.6904081087789521,0.4350877508488432,0.4156781931122342,17.857653381193973
0.2499867540285089,0.5378303989980171,0.43802678127073147,0.47398447302909097,0.580871348436382,0.006324647239735359,0.9076959035384226,0.07108739694508126,0.4509247473159945,0.20737287523938142,12.974745490482228
0.5237823693698753,0.28023010879713783,0.8600064980626039,0.39635983396242025,0.6387555557684373,0.24887972814787895,0.019406150494017504,0.4041545356132761,0.5364864895582901,0.4595471512617503,14.143878341764399
0.96201436381886,0.7068391738460283,0.9956698006253952,0.29506009031397196,0.7890532796071466,0.5555584675466139,0.6117603544484994,0.9858532004423277,0.653987199751117,0.8988168923369179,20.513023956194292
0.725750234719247,0.12738612172475006,0.6994237103223125,0.48431558868548197,0.9187979929823424,0.8068344471904552,0.10413468760722522,0.13391564365355846,0.06961100179860558,0.4932448747446174,13.098897916712753
0.08077175920735302,0.723678336574694,0.5523585814504327,0.8358850175531424,0.27979578867131627,0.5191407841611407,0.11747968591054436,0.8846100026502804,0.1750049622898383,0.102362251350405,11.464402377089806
0.2050505985231833,0.8062314887229814,0.1058145276846828,0.6144274948381659,0.7461813006151257,0.7510811604828711,0.19006088660813114,0.06162399837761201,0.4488063837722176,0.2024853452445461,18.005909801339328
0.699270809013938,0.356692799655421,0.4493539410331321,0.11348493310171182,0.5675502865481917,0.1855241896319073,0.6789856609149371,0.0711688225478937,0.9758945922813234,0.6845269785858117,11.061880447242704
0.18172956781192617,0.014094645461855793,0.33446289220521874,0.1528132640522074,0.21841133311954597,0.8727502584378894,0.6032046600508495,0.17645765302889949,0.5566594006874488,0.25578065342499323,2.488374603768446
0.9762008643580892,0.03275723026369526,0.7323184221678151,0.7729970261914273,0.06716276395770027,0.17186936423135157,0.38430665910395756,0.8681548265290678,0.5369999384184994,0.6553068500072905,10.279650851202103
0.7830128354568426,0.82812278833752,0.47628454308368107,0.5087931387734813,0.7180058570877794,0.2633423587356264,0.8544897363655244,0.02078682447584157,0.19577160220972467,0.8001999430365032,17.600400729008427
0.34025821189267225,0.14983283269230596,0.18675475571140332,0.5307564019360695,0.8461815293449878,0.0706507157711106,0.030480909124649402,0.46516813583684313,0.9561874150536347,0.2790098034141264,13.25182673501722
0.9591705390670483,0.8876811765900013,0.2831350763875111,0.8169480642561467,0.6858673025688188,0.5118223889047572,0.4229161430428747,0.8155027559254567,0.7930794326950212,0.7569363359425592,17.0002830796326
0.9982559512152959,0.4785124609413839,0.8069229778199158,0.8624783669834785,0.21160258145368394,0.04206644205306098,0.40474840218857966,0.856736684436776,0.28910328119451023,0.7000101540674241,21.36208234070662
0.007348139064262682,0.35536443232023773,0.6155166947581512,0.12975719007233688,0.8966069121474339,0.15627397711707924,0.9097935450039947,0.21638930868297468,0.9942786739158408,0.6047487132955909,6.566978087453146
0.08434489443831128,0.06527723447865985,0.07492169625946876,0.5898927472909519,0.8095792023273852,0.40296274177050573,0.4448357592818618,0.589287703664628,0.5330406047863557,0.6880617331012702,14.000183201646452
0.47178572016302656,0.7138606850640675,0.9973107425466341,0.3502978422487649,0.012215462915350805,0.12562504555165477,0.5535141849869538,0.34425778714465205,0.9399825937049925,0.627446090107383,17.922467271685253
0.5203551859654679,0.7980395012720187,0.25858987104909514,0.8197385402823597,0.003061104864092945,0.6196773621357177,0.934757151045779,0.78785995203387,0.8536341921473594,0.3969546951715005,19.27339213787561
0.8242389461001263,0.5508316650302666,0.6185402365031989,0.05891533933580351,0.20155169717439214,0.5509644155135526,0.05880105782349765,0.7414468065877132,0.8400570085219016,0.9203623612948049,11.674982038363686
0.10176845917980593,0.9397202480228001,0.06762000762929499,0.4740562159278153,0.8402510206278118,0.07031113856445537,0.018231072988983632,0.02494771870665069,0.5112702394360336,0.811596744596663,15.948681734875109
0.12742667107259964,0.12461025407954063,0.5685468550497916,0.2342956008119237,0.7302137351448739,0.9496353881767499,0.7660334066004131,0.8771753663789165,0.5195860575716703,0.8323193042175333,5.596327791898794
0.18290318398668237,0.06834789039562739,0.6559531101246859,0.051952503758055935,0.8924814191396805,0.6915541471074186,0.952200725408912,0.31388665631323565,0.48615830920162084,0.741690365045119,6.9128305463472115
0.24277898546082055,0.5418488201116669,0.6594672750054781,0.9788086544470412,0.7447032942423848,0.118130850279074,0.4753334513833103,0.5887707829895721,0.14662314286435274,0.4319660569810784,18.173496552191075
0.284005816335823,0.11882754226202596,0.5120419334634545,0.16563308101234542,0.5905374085857233,0.16969693224186544,0.7235949236028211,0.1952416230296704,0.8962851007761495,0.02620935654880885,6.762376517648786
0.521997387045736,0.3201047658865469,0.2250765257745908,0.47160277916514803,0.8420195363242607,0.9152772055266487,0.30324861814784576,0.15424362209507125,0.7201404475663072,0.5819987254559883,15.014729181116511
0.2010161486775599,0.7602957880874366,0.5189304352421411,0.6533951995074075,0.35933903396338873,0.439097561302376,0.1803420983749422,0.756515867645341,0.15701132415179186,0.7783025947510613,12.397981247006332
0.798007854884586,0.7466009640551217,0.019422788058740426,0.27313321260667356,0.4683377427918137,0.5955443787167958,0.9192220993690502,0.3756059721287023,0.8750233187739541,0.16342928813683655,19.42559769800211
0.37128048750862697,0.052282010821323,0.7424892910556222,0.15065275743291295,0.2570200156484578,0.7752332521932148,0.53471671742271,0.013972719418462565,0.002235204747397135,0.5106606317398971,4.758361921290321
0.30495551374919483,0.18031144599517712,0.6135939377161109,0.2284364717174271,0.5922071496849479,0.3792659505862729,0.18674621766978972,0.13810473786874866,0.23686060312728807,0.02983210801298508,7.391482242971781
0.30812696203626844,0.9019546901817942,0.8313621258830283,0.3720037567196589,0.5758336185818038,0.5673605590140585,0.8287375391937123,0.2362901015169656,0.29638748879301235,0.3017854337456115,16.551382141510064
0.04086998977167433,0.3146878632891922,0.877913776588007,0.911987647571481,0.10963534576855039,0.4580585416184314,0.3813489015876391,0.4893591966233879,0.5547195240586772,0.02025876001774607,12.614310478794918
0.8422422479211608,0.9736640731733385,0.6534048120036423,0.6604522384933692,0.5279798578307084,0.33427341171438174,0.1489778241795211,0.5840633426960506,0.044941403509207056,0.8245025676918739,14.329053839575787
0.42091169947061546,0.4147542241619748,0.32717085847590577,0.9693538886985864,0.17491695277071884,0.15130782147521116,0.16553150154503016,0.658527482850764,0.9918953187295984,0.2354751704017547,16.520691374008994
0.9056173970674878,0.2786165592081724,0.6478999201253002,0.04049895193336772,0.495653974576189,0.6545699662789818,0.5363197772226286,0.23783538488179112,0.8284969482679155,0.9701365112382403,9.801868171840152
0.4591960956920653,0.6359192651892537,0.7904132683455726,0.24148906062179398,0.8644503819287854,0.28020090530999753,0.7758308035152388,0.11209923242642206,0.2883867034141697,0.5336199339398677,15.675563057200273
0.5249220957043151,0.8504311844863662,0.9961272576386072,0.10721084586014062,0.27138813282503704,0.3575982102230758,0.47891840781000505,0.49390974315439906,0.8561950631484166,0.7705593027850998,17.02019140739494
0.018851579037953314,0.4550217605831879,0.6180738382440888,0.4603955870930234,0.13064525602570232,0.3974740836906482,0.4116556951297361,0.18771592244975877,0.7563071144709534,0.3214006801424768,6.020789660466204
0.5889872905686162,0.5157301809587675,0.8774270792163887,0.12201493186283818,0.11426300825346014,0.3003196691230158,0.43121496812583504,0.2985422487521395,0.7631870823952438,0.24526584310929966,13.793376524736798
0.08477474277224473,0.41379980988414755,0.773379288138484,0.8505619435867413,0.7333448483633508,0.557886678499744,0.7241917017491767,0.6813895353038614,0.23436663249506084,0.5507588922031937,15.256532099977326
0.770609332638432,0.3171206618751382,0.6539731467169314,0.4814804275187985,0.50315885094502,0.09005503778215973,0.6662171653053798,0.8656870353545201,0.1414312880258628,0.36610566221644936,15.466401909367493
0.04866745484083501,0.029631885976391104,0.9896584966717438,0.49347150830638464,0.3555190186352464,0.2748770766250189,0.9800126449449591,0.2522507855216837,0.7257083957377433,0.2837580958059338,11.879754906114677
0.07048950535691911,0.6832766145179413,0.0016308476298648733,0.6757485115605695,0.2503765989898231,0.7461042320715012,0.7697501673506494,0.7241072388175379,0.02448344146761039,0.7037366196437684,14.667575383943829
0.9901456140557632,0.2426253685256229,0.27423857222533854,0.8135265495805395,0.16039680505608056,0.6605836755045515,0.7550263775005784,0.03716066181935718,0.5537620942652262,0.5758772585358829,18.060347392290538
0.3034428973917942,0.8763446693975172,0.16274971929985638,0.3641947095058605,0.8486686871473293,0.1906427566059925,0.821374136327675,0.07906917736795571,0.48922906718999004,0.07533066244570341,16.91436155745702
0.6779035850615143,0.7906014890556002,0.8498585482468028,0.9812622507439888,0.6720157222995868,0.7690619138400203,0.5057582783213294,0.9127369011811262,0.6437583821994626,0.8835514062513434,25.35039068572975
0.23545201701388085,0.4967377807180643,0.729818921063804,0.20272175456268327,0.21133979326197827,0.9780427404056374,0.43461036073720605,0.18181545292377166,0.331463881981506,0.3973761482659256,7.564881382573443
0.6230852574702211,0.9230146590477525,0.986590075922091,0.6516987589111125,0.6999223607977247,0.32182916969658903,0.8571585954487491,0.2177983352203149,0.10638064931096758,0.9732559900976508,24.92161769856527
0.8641386768205322,0.30364513453813335,0.6751707163810492,0.4670183574131995,0.3231282061454709,0.28677421076029486,0.13602744522090648,0.5493180822758392,0.4465966901175078,0.5121864202999443,13.75104281415526
0.21535716747940448,0.9386106707732477,0.6385911963305415,0.8996006573833368,0.10927116603275544,0.6228509658561748,0.8494618186441611,0.33092077981446666,0.1951431691359864,0.26502130580561967,16.24024953494964
0.272933726749799,0.44719896492353517,0.32596360277933156,0.2712740727079913,0.6485122984051379,0.05303237167188446,0.34036377813972996,0.6897519659404748,0.17584974928100594,0.22092786221291238,10.592114812110275
0.20066662541291747,0.0009261067314049187,0.4737677518315727,0.038958789416123185,0.2729398117749001,0.9948034245919716,0.9183962113902998,0.2150758081563342,0.31000243191393273,0.4637045822685515,2.1805615823982714
0.8444135466592435,0.8026459413930911,0.12624143656628217,0.12444884834835213,0.41673225389404467,0.8700953896137721,0.8820849990955023,0.10736584968653018,0.5742972879655516,0.1556751971251129,15.000362463181661
0.6861293100027828,0.9164332479289065,0.4547692924755936,0.0830827746920515,0.5792541958945455,0.4085166701358547,0.8108987523339602,0.34034446392638773,0.8748972004725892,0.27370040763478487,13.729730512219481
0.15751763588868595,0.3064803773185799,0.03491579182274651,0.2812459668742413,0.6601176338820307,0.14228297855659233,0.11136497278658797,0.1323852912543504,0.07755167426146636,0.8746354118429396,11.925339245829612
0.9441151154965282,0.046561151728786276,0.7600717815435403,0.7371517467171977,0.9969094246100404,0.3478706617210682,0.2855089916904162,0.45308212080982724,0.8565751771491905,0.7285936425378988,15.350520016277642
0.47162381396750275,0.2445628432858732,0.7270157412683711,0.8545268680421961,0.39995123106749086,0.6685854458209842,0.40021202117659815,0.4784934381414848,0.5249103799549136,0.7757258140222779,14.752260204664585
0.9775059841289311,0.44436616263823236,0.3423150062476059,0.3735910064723913,0.13388906937518164,0.29693873781772273,0.08644741326880623,0.42789426317924717,0.16735726931104888,0.3464067459744087,14.208448158547615
0.7935777493916063,0.24592765058913602,0.611894621342069,0.9011814192486128,0.5669291870295469,0.19379261277241266,0.3447661939659543,0.590369207184066,0.5066111397598535,0.14861983627690378,18.733516576348453
0.44679634469056895,0.5430666949102484,0.26733271445757245,0.6124455153398519,0.07016009948520985,0.3366070335655168,0.8042768327775744,0.2592848009081554,0.6051768500030782,0.41002971371031194,14.05757660037296
0.3164601424152468,0.9161316879100269,0.3432617180803835,0.23667590148701834,0.9093013156402705,0.7459443559358149,0.6817997136981974,0.04953494206687581,0.1312049607157758,0.6383399638096628,15.625252788481879
0.2094328365262602,0.22563798563035908,0.7791385153436107,0.28592494883694264,0.071587302151916,0.0364319473098611,0.4431779872452878,0.617128577684646,0.8688852333918029,0.11080439503263928,6.52021732543028
0.1966728262882963,0.5298006109074711,0.36410836224197507,0.48253745124549463,0.9241246489842154,0.5448916538646872,0.41512061061207595,0.9894399066997448,0.06521566989953631,0.9321134483711719,13.618127372820693
